Yee Yee Boys,She Wasnt 18,Yee Yee Boys,de_cache,Loss,16-12,Jul 9 18
Yee Yee Boys,Imported Goods,Yee Yee Boys,de_cache,Win,0-16,Jul 10 18
Yee Yee Boys,Instant Shock,Yee Yee Boys,de_train,Win,11-16,Jul 11 18
World Peace,Triggered Trash,World Peace,de_overpass,Win,9-16,May 23 18
World Peace,World Peace,Looking for 0RG,de_overpass,Loss,13-16,May 25 18
World Peace,World Peace,Hi,de_train,Win,16-8,May 30 18
World Peace,Night Prowlers CS,World Peace,de_overpass,Loss,16-13,Jun 4 18
World Peace,Defy Rebellion,World Peace,de_overpass,Loss,16-3,Jun 10 18
World Peace,Instant Shock,World Peace,de_overpass,Loss,19-16,Jun 11 18
World Peace,Gods with Attitude,World Peace,de_nuke,Win,14-16,Jun 14 18
World Peace,World Peace,Average Joes Gym,de_nuke,Loss,13-16,Jun 15 18
World Peace,World Peace,Yee Yee Boys,de_mirage,Win,16-0,Jun 20 18
World Peace,World Peace,haha yes,de_mirage,Win,16-0,Jun 21 18
World Peace,carBOMB,World Peace,de_inferno,Loss,16-13,Jun 27 18
World Peace,World Peace,Earth Dragon,de_inferno,Loss,8-16,Jul 2 18
World Peace,Sassy Sunshines,World Peace,de_mirage,Win,0-16,Jul 6 18
World Peace,World Peace,Mother Puggers,de_mirage,Loss,8-16,Jul 9 18
World Peace,World Peace,PUGTHUGZ,de_cache,Loss,0-16,Jul 11 18
World Peace,6o8,World Peace,de_cache,Loss,16-9,Jul 13 18
Decisive Esports,Decisive Esports,Probably Panicking,de_mirage,Loss,5-16,May 24 18
Decisive Esports,Noxious-,Decisive Esports,de_inferno,Loss,16-11,May 25 18
Decisive Esports,Decisive Esports,Team Digital Dynasty,de_overpass,Win,16-14,May 30 18
Decisive Esports,team w0w,Decisive Esports,de_cache,Loss,16-7,May 31 18
Decisive Esports,Hooked Academy,Decisive Esports,de_cache,Loss,16-10,Jun 6 18
Decisive Esports,Decisive Esports,The Hunny Badgers,de_mirage,Win,16-0,Jun 12 18
Decisive Esports,Decisive Esports,sireaLz,de_inferno,Win,16-11,Jun 14 18
Decisive Esports,Squirtle Squad,Decisive Esports,de_cache,Loss,16-8,Jun 19 18
Decisive Esports,Decisive Esports,Thicc Sweaty Llamas,de_mirage,Win,19-17,Jun 21 18
Decisive Esports,CZ5,Decisive Esports,de_cache,Loss,16-5,Jun 25 18
Decisive Esports,Decisive Esports,SyntheticDreamz,de_inferno,Win,16-12,Jun 26 18
Decisive Esports,afraid,Decisive Esports,de_inferno,Loss,16-9,Jun 28 18
Decisive Esports,Decisive Esports,TEAM NICK,de_overpass,Loss,13-16,Jul 3 18
Decisive Esports,Decisive Esports,LoS Pistoleros,de_overpass,Loss,11-16,Jul 9 18
Decisive Esports,Earth Dragon,Decisive Esports,de_cache,Loss,16-14,Jul 11 18
Decisive Esports,Sassy Sunshines,Decisive Esports,de_overpass,Win,0-16,Jul 14 18
BedTmeBangers,Exsilium Esports,BedTmeBangers,de_inferno,Win,7-16,May 25 18
BedTmeBangers,BedTmeBangers,TEAM NICK,de_cache,Loss,10-16,May 28 18
BedTmeBangers,Outrageously Old ...,BedTmeBangers,de_overpass,Win,4-16,May 30 18
BedTmeBangers,BedTmeBangers,Hooked Academy,de_cache,Loss,14-16,Jun 4 18
BedTmeBangers,Meet Your Maker,BedTmeBangers,de_overpass,Win,0-16,Jun 6 18
BedTmeBangers,BedTmeBangers,Looking for 0RG,de_overpass,Win,16-0,Jun 11 18
BedTmeBangers,BedTmeBangers,Bad Intentions,de_cache,Loss,16-19,Jun 15 18
BedTmeBangers,BedTmeBangers,Hedgehogs,de_inferno,Loss,9-16,Jun 18 18
BedTmeBangers,BedTmeBangers,Super Keyboard Wa...,de_inferno,Loss,7-16,Jun 22 18
BedTmeBangers,MixedReviews,BedTmeBangers,de_dust2,Loss,16-12,Jun 25 18
BedTmeBangers,Table Flipping 5,BedTmeBangers,de_cache,Loss,16-9,Jun 30 18
BedTmeBangers,this bitch empty,BedTmeBangers,de_cache,Loss,16-0,Jul 2 18
BedTmeBangers,Earth Dragon,BedTmeBangers,de_dust2,Loss,16-10,Jul 9 18
BedTmeBangers,HellKittens,BedTmeBangers,de_nuke,Win,0-16,Jul 9 18
BedTmeBangers,BedTmeBangers,Corporate Punishment,de_dust2,Loss,0-16,Jul 12 18
BedTmeBangers,BedTmeBangers,Silent Gaming,de_inferno,Win,16-0,Jul 16 18
Goomba Squad,SyntheticDreamz,Goomba Squad,de_mirage,Loss,16-12,May 24 18
Goomba Squad,Reality CS,Goomba Squad,de_train,Loss,16-7,May 28 18
Goomba Squad,UC Rejects CSGO,Goomba Squad,de_train,Loss,16-14,Jun 1 18
Goomba Squad,Mother Puggers,Goomba Squad,de_inferno,Win,8-16,Jun 8 18
Goomba Squad,Desert Dynasty,Goomba Squad,de_mirage,Loss,16-12,Jun 11 18
Goomba Squad,Goomba Squad,Fews Money Crew,de_nuke,Win,16-5,Jun 11 18
Goomba Squad,Never trying,Goomba Squad,de_dust2,Loss,22-20,Jun 14 18
Goomba Squad,Goomba Squad,SANLAN,de_train,Loss,12-16,Jun 21 18
Goomba Squad,Goomba Squad,Hi,de_overpass,Win,16-12,Jun 24 18
Goomba Squad,Goomba Squad,PUGTHUGZ,de_dust2,Win,16-0,Jun 25 18
Goomba Squad,Goomba Squad,Silent Gaming,de_mirage,Win,16-7,Jun 28 18
Goomba Squad,Goomba Squad,CZ5,de_inferno,Win,16-0,Jun 28 18
Goomba Squad,Crime Mob,Goomba Squad,de_cache,Loss,16-3,Jul 3 18
Goomba Squad,Goomba Squad,Squirtle Squad,de_cache,Loss,0-16,Jul 13 18
Goomba Squad,Goomba Squad,Hooked Academy,de_overpass,Loss,0-16,Jul 16 18
Goomba Squad,Goomba Squad,34,de_train,Loss,0-16,Jul 17 18
Hi,Hi,LEGENDS,de_overpass,Loss,5-16,May 23 18
Hi,afraid,Hi,de_inferno,Loss,16-14,May 25 18
Hi,World Peace,Hi,de_train,Loss,16-8,May 30 18
Hi,Hi,Hentai Queens,de_inferno,Loss,6-16,Jun 2 18
Hi,Hi,team w0w,de_mirage,Loss,4-16,Jun 5 18
Hi,5th Power,Hi,de_inferno,Win,0-16,Jun 11 18
Hi,Hi,1ms,de_cache,Loss,5-16,Jun 15 18
Hi,Fierce Gaming,Hi,de_mirage,Loss,16-10,Jun 21 18
Hi,Goomba Squad,Hi,de_overpass,Loss,16-12,Jun 24 18
Hi,CyberStormGG,Hi,de_cache,Win,8-16,Jun 25 18
Hi,Hi,The Hunny Badgers,de_cache,Win,16-0,Jun 26 18
Hi,Hi,ben shapiro fan club,de_mirage,Loss,7-16,Jul 2 18
Hi,Thicc Sweaty Llamas,Hi,de_dust2,Win,9-16,Jul 6 18
Hi,CZ5,Hi,de_overpass,Win,0-16,Jul 8 18
Hi,Hi,Will Frag For Food,de_mirage,Loss,6-16,Jul 11 18
Hi,NRS,Hi,de_inferno,Win,0-16,Jul 15 18
LoliBread,LoliBread,fudgey fucking blows,de_cache,Win,16-3,May 23 18
LoliBread,LoliBread,Triggered Trash,de_cache,Win,16-5,May 25 18
LoliBread,LoliBread,afraid,de_mirage,Win,16-9,May 30 18
LoliBread,haha yes,LoliBread,de_cache,Win,10-16,Jun 2 18
LoliBread,Hedgehogs,LoliBread,de_dust2,Loss,16-10,Jun 7 18
LoliBread,Earth Dragon,LoliBread,de_train,Win,10-16,Jun 8 18
LoliBread,LoliBread,Mazer Gaming,de_train,Loss,13-16,Jun 14 18
LoliBread,LoliBread,Team Texas,de_mirage,Loss,6-16,Jun 16 18
LoliBread,SPLEWY LEWIS n TH...,LoliBread,de_mirage,Loss,16-11,Jun 20 18
LoliBread,LoliBread,Nfinite,de_inferno,Win,16-13,Jun 21 18
LoliBread,APE ESCAPE,LoliBread,de_mirage,Loss,16-6,Jun 27 18
LoliBread,Mother Puggers,LoliBread,de_nuke,Loss,16-7,Jun 29 18
LoliBread,LoliBread,Average Joes Gym,de_mirage,Loss,11-16,Jul 4 18
LoliBread,Gods with Attitude,LoliBread,de_dust2,Loss,16-12,Jul 6 18
LoliBread,Crime Mob,LoliBread,de_cache,Loss,16-0,Jul 11 18
LoliBread,LoliBread,Vae Timidis,de_inferno,Loss,0-16,Jul 16 18
OP,OP,VCU CSGO,de_mirage,Loss,4-16,May 24 18
OP,Montes Money Bois,OP,de_inferno,Win,10-16,May 26 18
OP,OP,drain gang,de_train,Loss,14-16,May 31 18
OP,OP,LoS Pistoleros,de_inferno,Win,19-15,Jun 3 18
OP,Chivalry eSports,OP,de_dust2,Loss,16-8,Jun 8 18
OP,OP,Omnivium,de_train,Win,16-6,Jun 11 18
OP,OP,Broken Alliance,de_inferno,Win,16-3,Jun 16 18
OP,Vivency,OP,de_cache,Loss,16-14,Jun 18 18
OP,Team Verum,OP,de_cache,Loss,16-6,Jun 22 18
OP,NRS,OP,de_dust2,Win,0-16,Jun 25 18
OP,OP,Sassy Sunshines,de_cache,Win,16-14,Jun 27 18
OP,TEAM NICK,OP,de_nuke,Loss,16-11,Jun 29 18
OP,OP,TEAM BUDSQUAD,de_train,Loss,2-16,Jul 7 18
OP,OP,Vae Timidis,de_cache,Loss,3-16,Jul 9 18
OP,Chill Town,OP,de_train,Loss,16-4,Jul 11 18
OP,DreamTanks,OP,de_cache,Loss,16-4,Jul 13 18
Silent Gaming,New Horizon,Silent Gaming,Pending Veto,Win,0-16,May 24 18
Silent Gaming,Silent Gaming,Meet Your Maker,Pending Veto,Win,16-0,May 31 18
Silent Gaming,Silent Gaming,Gentleman Dignity,de_overpass,Loss,3-16,Jun 1 18
Silent Gaming,Silent Gaming,Gummy Dods,de_train,Loss,8-16,Jun 6 18
Silent Gaming,sireaLz,Silent Gaming,de_cache,Loss,16-13,Jun 11 18
Silent Gaming,Last Alive,Silent Gaming,de_nuke,Loss,16-10,Jun 12 18
Silent Gaming,Silent Gaming,drain gang,de_cache,Loss,3-16,Jun 14 18
Silent Gaming,Silent Gaming,Desert Dynasty,de_train,Win,16-4,Jun 20 18
Silent Gaming,Goomba Squad,Silent Gaming,de_mirage,Loss,16-7,Jun 28 18
Silent Gaming,Silent Gaming,Reality CS,de_cache,Win,16-0,Jul 2 18
Silent Gaming,Silent Gaming,the pussy patrol,de_inferno,Win,16-14,Jul 6 18
Silent Gaming,Silent Gaming,Habibis Workshop,de_mirage,Win,16-0,Jul 9 18
Silent Gaming,Montes Money Bois,Silent Gaming,de_cache,Loss,16-11,Jul 9 18
Silent Gaming,Purge Gaming,Silent Gaming,de_inferno,Loss,16-11,Jul 11 18
Silent Gaming,BedTmeBangers,Silent Gaming,de_inferno,Loss,16-0,Jul 16 18
Silent Gaming,Vivency,Silent Gaming,de_mirage,Loss,16-0,Jul 19 18
CZ5,CZ5,Defy Rebellion,de_overpass,Loss,0-16,May 24 18
CZ5,Parrot Battalion,CZ5,de_train,Loss,16-8,May 25 18
CZ5,CZ5,Skyline GG,de_inferno,Win,16-11,Jun 4 18
CZ5,Team Digital Dynasty,CZ5,de_mirage,Loss,16-11,Jun 4 18
CZ5,CZ5,Average Joes Gym,de_dust2,Loss,10-16,Jun 8 18
CZ5,CZ5,Cx,de_dust2,Win,16-12,Jun 13 18
CZ5,MixedReviews,CZ5,de_mirage,Loss,16-4,Jun 13 18
CZ5,SANLAN,CZ5,de_mirage,Loss,16-8,Jun 18 18
CZ5,CZ5,Illini Esports Or...,de_dust2,Loss,9-16,Jun 21 18
CZ5,CZ5,Decisive Esports,de_cache,Win,16-5,Jun 25 18
CZ5,Goomba Squad,CZ5,de_inferno,Loss,16-0,Jun 28 18
CZ5,BOYS ARE BACK,CZ5,de_overpass,Loss,16-7,Jun 29 18
CZ5,CZ5,Hi,de_overpass,Loss,0-16,Jul 8 18
CZ5,LEGENDS,CZ5,de_inferno,Win,12-16,Jul 9 18
CZ5,1ms,CZ5,de_cache,Win,8-16,Jul 12 18
CZ5,CZ5,Fews Money Crew,de_dust2,Win,16-0,Jul 16 18
Outrageously Old Fucks,Nfinite,Outrageously Old ...,de_inferno,Loss,16-3,May 23 18
Outrageously Old Fucks,Outrageously Old ...,Hit Squad,de_cache,Loss,6-16,May 25 18
Outrageously Old Fucks,Outrageously Old ...,BedTmeBangers,de_overpass,Loss,4-16,May 30 18
Outrageously Old Fucks,Outrageously Old ...,Gods with Attitude,de_cache,Loss,1-16,Jun 4 18
Outrageously Old Fucks,LEGENDS,Outrageously Old ...,de_inferno,Loss,16-8,Jun 6 18
Outrageously Old Fucks,Just Add Water,Outrageously Old ...,de_overpass,Loss,16-0,Jun 8 18
Outrageously Old Fucks,Outrageously Old ...,Will Frag For Food,de_overpass,Loss,9-16,Jun 12 18
Outrageously Old Fucks,ded esports,Outrageously Old ...,de_train,Win,0-16,Jun 15 18
Outrageously Old Fucks,1ms,Outrageously Old ...,de_train,Win,13-16,Jun 20 18
Outrageously Old Fucks,Outrageously Old ...,ben shapiro fan club,de_mirage,Win,16-0,Jun 26 18
Outrageously Old Fucks,Fierce Gaming,Outrageously Old ...,de_cache,Loss,16-3,Jun 28 18
Outrageously Old Fucks,Outrageously Old ...,Cx,de_train,Loss,4-16,Jun 29 18
Outrageously Old Fucks,Outrageously Old ...,Fews Money Crew,de_dust2,Win,16-0,Jul 4 18
Outrageously Old Fucks,Illini Esports Or...,Outrageously Old ...,de_cache,Loss,16-0,Jul 6 18
Outrageously Old Fucks,Get Five Gaming,Outrageously Old ...,de_inferno,Win,0-16,Jul 9 18
Outrageously Old Fucks,Outrageously Old ...,Montes Money Bois,de_overpass,Win,16-0,Jul 12 18
Sassy Sunshines,Sassy Sunshines,DreamTanks,de_cache,Loss,7-16,May 22 18
Sassy Sunshines,Manly Men,Sassy Sunshines,de_mirage,Loss,16-5,May 26 18
Sassy Sunshines,Sassy Sunshines,Just Add Water,de_inferno,Win,16-13,May 31 18
Sassy Sunshines,Team Verum,Sassy Sunshines,de_train,Win,4-16,Jun 4 18
Sassy Sunshines,ben shapiro fan club,Sassy Sunshines,de_nuke,Win,9-16,Jun 6 18
Sassy Sunshines,Sassy Sunshines,team w0w,de_cache,Loss,0-16,Jun 11 18
Sassy Sunshines,Sassy Sunshines,xi,de_cache,Win,16-14,Jun 13 18
Sassy Sunshines,TEAM BUDSQUAD,Sassy Sunshines,de_cache,Loss,16-0,Jun 14 18
Sassy Sunshines,Purge Gaming,Sassy Sunshines,de_inferno,Win,10-16,Jun 21 18
Sassy Sunshines,Sassy Sunshines,Table Flipping 5,de_mirage,Loss,10-16,Jun 23 18
Sassy Sunshines,OP,Sassy Sunshines,de_cache,Loss,16-14,Jun 27 18
Sassy Sunshines,Crime Mob,Sassy Sunshines,de_train,Loss,16-1,Jul 2 18
Sassy Sunshines,Sassy Sunshines,World Peace,de_mirage,Loss,0-16,Jul 6 18
Sassy Sunshines,Sassy Sunshines,fudgey fucking blows,Pending Veto,Win,16-0,Jul 9 18
Sassy Sunshines,the pussy patrol,Sassy Sunshines,de_inferno,Loss,16-0,Jul 12 18
Sassy Sunshines,Sassy Sunshines,Decisive Esports,de_overpass,Loss,0-16,Jul 14 18
Great Dango Family,Earth Dragon,Great Dango Family,de_train,Win,8-16,May 23 18
Great Dango Family,Great Dango Family,Gummy Dods,de_mirage,Win,16-14,May 25 18
Great Dango Family,Great Dango Family,MixedReviews,de_train,Loss,8-16,May 31 18
Great Dango Family,fudgey fucking blows,Great Dango Family,de_train,Win,0-16,Jun 4 18
Great Dango Family,5th Power,Great Dango Family,de_mirage,Win,7-16,Jun 7 18
Great Dango Family,Great Dango Family,Imported Goods,de_cache,Win,16-4,Jun 13 18
Great Dango Family,Midwest CSGO,Great Dango Family,de_nuke,Loss,16-12,Jun 14 18
Great Dango Family,Great Dango Family,Unkind eSports,de_cache,Loss,0-16,Jun 18 18
Great Dango Family,Chill Town,Great Dango Family,Pending Veto,Loss,16-0,Jun 21 18
Great Dango Family,Last Alive,Great Dango Family,Pending Veto,Loss,16-0,Jun 25 18
LEGENDS,Hi,LEGENDS,de_overpass,Win,5-16,May 23 18
LEGENDS,Doxxa,LEGENDS,de_cache,Loss,16-13,May 28 18
LEGENDS,Hedgehogs,LEGENDS,de_dust2,Loss,16-9,May 28 18
LEGENDS,LEGENDS,Gummy Dods,de_inferno,Loss,10-16,Jun 5 18
LEGENDS,LEGENDS,Outrageously Old ...,de_inferno,Win,16-8,Jun 6 18
LEGENDS,LEGENDS,New Beginnings,de_cache,Loss,13-16,Jun 11 18
LEGENDS,LEGENDS,afraid,de_dust2,Win,19-17,Jun 15 18
LEGENDS,Literature Club,LEGENDS,de_overpass,Loss,16-6,Jun 17 18
LEGENDS,LEGENDS,Skyline GG,de_dust2,Loss,11-16,Jun 25 18
LEGENDS,sireaLz,LEGENDS,de_cache,Loss,16-14,Jun 25 18
LEGENDS,TEAM BUDSQUAD,LEGENDS,de_inferno,Loss,19-17,Jun 29 18
LEGENDS,LEGENDS,Habibis Workshop,de_inferno,Win,16-0,Jul 2 18
LEGENDS,BOYS ARE BACK,LEGENDS,de_cache,Loss,16-12,Jul 6 18
LEGENDS,LEGENDS,CZ5,de_inferno,Loss,12-16,Jul 9 18
LEGENDS,LEGENDS,SyntheticDreamz,de_inferno,Win,16-7,Jul 11 18
LEGENDS,CyberStormGG,LEGENDS,de_train,Loss,19-16,Jul 16 18
Thicc Sweaty Llamas,Thicc Sweaty Llamas,Urban Assault,de_overpass,Loss,13-16,May 24 18
Thicc Sweaty Llamas,Broken Alliance,Thicc Sweaty Llamas,de_dust2,Loss,16-4,May 31 18
Thicc Sweaty Llamas,Mazer Gaming,Thicc Sweaty Llamas,de_train,Loss,16-8,Jun 5 18
Thicc Sweaty Llamas,Last Alive,Thicc Sweaty Llamas,de_mirage,Loss,16-9,Jun 6 18
Thicc Sweaty Llamas,Thicc Sweaty Llamas,Windex_Ninjas,de_inferno,Win,16-0,Jun 11 18
Thicc Sweaty Llamas,Thicc Sweaty Llamas,Mother Puggers,de_dust2,Loss,10-16,Jun 13 18
Thicc Sweaty Llamas,Thicc Sweaty Llamas,fudgey fucking blows,de_mirage,Loss,10-16,Jun 14 18
Thicc Sweaty Llamas,Thicc Sweaty Llamas,CyberStormGG,de_inferno,Loss,8-16,Jun 15 18
Thicc Sweaty Llamas,Decisive Esports,Thicc Sweaty Llamas,de_mirage,Loss,19-17,Jun 21 18
Thicc Sweaty Llamas,Will Frag For Food,Thicc Sweaty Llamas,de_overpass,Win,0-16,Jun 24 18
Thicc Sweaty Llamas,Thicc Sweaty Llamas,ben shapiro fan club,de_dust2,Loss,7-16,Jul 1 18
Thicc Sweaty Llamas,Fews Money Crew,Thicc Sweaty Llamas,de_overpass,Win,0-16,Jul 2 18
Thicc Sweaty Llamas,Thicc Sweaty Llamas,Hi,de_dust2,Loss,9-16,Jul 6 18
Thicc Sweaty Llamas,Cx,Thicc Sweaty Llamas,de_dust2,Loss,16-0,Jul 9 18
Thicc Sweaty Llamas,Thicc Sweaty Llamas,Masked Esports,de_inferno,Win,16-0,Jul 12 18
Thicc Sweaty Llamas,Get Five Gaming,Thicc Sweaty Llamas,de_overpass,Win,0-16,Jul 16 18
She Wasnt 18,Team Digital Dynasty,She Wasnt 18,de_mirage,Win,5-16,May 23 18
She Wasnt 18,She Wasnt 18,Illini Esports Or...,de_mirage,Loss,0-16,May 28 18
She Wasnt 18,She Wasnt 18,Noxious-,de_nuke,Loss,4-16,May 30 18
She Wasnt 18,ded esports,She Wasnt 18,de_mirage,Win,0-16,Jun 4 18
She Wasnt 18,She Wasnt 18,Exsilium Esports,de_mirage,Loss,0-16,Jun 6 18
She Wasnt 18,Fierce Gaming,She Wasnt 18,de_cache,Win,20-22,Jun 11 18
She Wasnt 18,Reality CS,She Wasnt 18,de_mirage,Loss,16-12,Jun 14 18
She Wasnt 18,She Wasnt 18,Broken Alliance,de_dust2,Loss,7-16,Jun 19 18
She Wasnt 18,Crime Mob,She Wasnt 18,de_mirage,Win,9-16,Jun 20 18
She Wasnt 18,She Wasnt 18,xi,de_mirage,Loss,4-16,Jun 25 18
She Wasnt 18,afraid,She Wasnt 18,de_dust2,Loss,16-6,Jun 27 18
She Wasnt 18,She Wasnt 18,Past My Bedtime,de_nuke,Loss,12-16,Jul 2 18
She Wasnt 18,LoS Pistoleros,She Wasnt 18,de_dust2,Loss,16-10,Jul 4 18
She Wasnt 18,She Wasnt 18,Yee Yee Boys,de_cache,Win,16-12,Jul 9 18
She Wasnt 18,Desert Dynasty,She Wasnt 18,de_mirage,Loss,16-8,Jul 11 18
She Wasnt 18,She Wasnt 18,PUGTHUGZ,de_dust2,Loss,11-16,Jul 16 18
Imported Goods,Imported Goods,Omnivium,de_mirage,Win,16-5,May 24 18
Imported Goods,ded esports,Imported Goods,de_inferno,Win,2-16,May 25 18
Imported Goods,Masked Esports,Imported Goods,de_mirage,Loss,16-8,May 30 18
Imported Goods,Imported Goods,Will Frag For Food,de_overpass,Win,16-2,Jun 5 18
Imported Goods,Vivency,Imported Goods,de_overpass,Loss,16-12,Jun 9 18
Imported Goods,Great Dango Family,Imported Goods,de_cache,Loss,16-4,Jun 13 18
Imported Goods,Imported Goods,Gummy Dods,de_cache,Loss,14-16,Jun 14 18
Imported Goods,Chill Town,Imported Goods,de_inferno,Win,5-16,Jun 18 18
Imported Goods,Imported Goods,New Beginnings,de_overpass,Win,16-6,Jun 21 18
Imported Goods,Imported Goods,APE ESCAPE,de_overpass,Loss,1-16,Jun 22 18
Imported Goods,Hentai Queens,Imported Goods,de_cache,Loss,16-3,Jun 26 18
Imported Goods,Imported Goods,34,de_inferno,Loss,5-16,Jul 2 18
Imported Goods,Imported Goods,Mother Puggers,de_nuke,Loss,3-16,Jul 4 18
Imported Goods,Chivalry eSports,Imported Goods,de_inferno,Loss,16-0,Jul 9 18
Imported Goods,Imported Goods,Yee Yee Boys,de_cache,Loss,0-16,Jul 10 18
Imported Goods,Corporate Punishment,Imported Goods,de_mirage,Loss,16-0,Jul 16 18
fudgey fucking blows,LoliBread,fudgey fucking blows,de_cache,Loss,16-3,May 23 18
fudgey fucking blows,5th Power,fudgey fucking blows,de_inferno,Loss,16-0,May 28 18
fudgey fucking blows,fudgey fucking blows,the pussy patrol,de_inferno,Loss,0-16,May 31 18
fudgey fucking blows,fudgey fucking blows,Great Dango Family,de_train,Loss,0-16,Jun 4 18
fudgey fucking blows,nL,fudgey fucking blows,de_train,Win,0-16,Jun 10 18
fudgey fucking blows,fudgey fucking blows,Omaha Foxes,de_inferno,Win,16-0,Jun 11 18
fudgey fucking blows,Thicc Sweaty Llamas,fudgey fucking blows,de_mirage,Win,10-16,Jun 14 18
fudgey fucking blows,fudgey fucking blows,Fierce Gaming,de_mirage,Win,16-10,Jun 19 18
fudgey fucking blows,fudgey fucking blows,Looking for 0RG,de_mirage,Win,16-12,Jun 22 18
fudgey fucking blows,fudgey fucking blows,Corporate Punishment,de_inferno,Loss,0-16,Jun 25 18
fudgey fucking blows,Purge Gaming,fudgey fucking blows,de_mirage,Loss,16-0,Jun 29 18
fudgey fucking blows,Probably Panicking,fudgey fucking blows,Pending Veto,Loss,16-0,Jul 2 18
fudgey fucking blows,SANLAN,fudgey fucking blows,Pending Veto,Loss,16-0,Jul 2 18
fudgey fucking blows,fudgey fucking blows,this bitch empty,de_inferno,Loss,0-16,Jul 4 18
fudgey fucking blows,Past My Bedtime,fudgey fucking blows,de_mirage,Loss,16-0,Jul 4 18
fudgey fucking blows,Sassy Sunshines,fudgey fucking blows,Pending Veto,Loss,16-0,Jul 9 18
HellKittens,HellKittens,Will Frag For Food,de_train,Win,16-8,May 23 18
HellKittens,Exsilium Esports,HellKittens,de_dust2,Loss,16-10,May 28 18
HellKittens,5th Power,HellKittens,de_overpass,Win,14-16,May 31 18
HellKittens,HellKittens,Illini Esports Or...,de_train,Win,16-2,Jun 4 18
HellKittens,Just Add Water,HellKittens,de_cache,Loss,16-11,Jun 7 18
HellKittens,Omaha Foxes,HellKittens,de_overpass,Win,0-16,Jun 8 18
HellKittens,HellKittens,VCU CSGO,de_cache,Loss,7-16,Jun 15 18
HellKittens,HellKittens,Rabbi and the Alt...,de_overpass,Loss,6-16,Jun 18 18
HellKittens,Hooked Academy,HellKittens,de_inferno,Loss,16-0,Jun 20 18
HellKittens,HellKittens,Hedgehogs,de_nuke,Loss,0-16,Jun 21 18
HellKittens,HellKittens,Deadnauts,de_nuke,Loss,0-16,Jun 28 18
HellKittens,Yee Yee Boys,HellKittens,de_dust2,Loss,16-0,Jun 29 18
HellKittens,Squirtle Squad,HellKittens,Pending Veto,Loss,16-0,Jul 9 18
HellKittens,HellKittens,BedTmeBangers,de_nuke,Loss,0-16,Jul 9 18
haha yes,haha yes,Half Evil,de_cache,Loss,5-16,May 23 18
haha yes,PUGTHUGZ,haha yes,de_dust2,Loss,16-0,May 28 18
haha yes,Doxxa,haha yes,de_mirage,Loss,16-13,May 30 18
haha yes,haha yes,LoliBread,de_cache,Loss,10-16,Jun 2 18
haha yes,Manly Men,haha yes,de_mirage,Win,0-16,Jun 9 18
haha yes,haha yes,ded esports,de_dust2,Win,16-0,Jun 11 18
haha yes,CyberStormGG,haha yes,de_mirage,Win,7-16,Jun 17 18
haha yes,haha yes,Fews Money Crew,de_mirage,Win,16-8,Jun 18 18
haha yes,World Peace,haha yes,de_mirage,Loss,16-0,Jun 21 18
haha yes,haha yes,6o8,de_inferno,Loss,0-16,Jun 25 18
haha yes,Team Verum,haha yes,de_cache,Loss,16-0,Jun 27 18
haha yes,haha yes,Omnivium,de_inferno,Loss,0-16,Jul 4 18
haha yes,xi,haha yes,de_mirage,Loss,16-0,Jul 4 18
haha yes,Earth Dragon,haha yes,Pending Veto,Loss,16-0,Jul 9 18
ben shapiro fan club,TEAM BUDSQUAD,ben shapiro fan club,de_train,Loss,16-11,May 25 18
ben shapiro fan club,Masked Esports,ben shapiro fan club,de_cache,Loss,16-7,May 28 18
ben shapiro fan club,ben shapiro fan club,Polar Ace,de_cache,Loss,4-16,Jun 4 18
ben shapiro fan club,ben shapiro fan club,xi,de_inferno,Loss,7-16,Jun 4 18
ben shapiro fan club,ben shapiro fan club,Sassy Sunshines,de_nuke,Loss,9-16,Jun 6 18
ben shapiro fan club,ben shapiro fan club,Driven to Insanity,de_cache,Loss,14-16,Jun 11 18
ben shapiro fan club,ded esports,ben shapiro fan club,de_overpass,Win,0-16,Jun 12 18
ben shapiro fan club,ben shapiro fan club,1ms,de_mirage,Loss,0-16,Jun 16 18
ben shapiro fan club,Fews Money Crew,ben shapiro fan club,de_inferno,Loss,16-0,Jun 19 18
ben shapiro fan club,Outrageously Old ...,ben shapiro fan club,de_mirage,Loss,16-0,Jun 26 18
ben shapiro fan club,Thicc Sweaty Llamas,ben shapiro fan club,de_dust2,Win,7-16,Jul 1 18
ben shapiro fan club,Hi,ben shapiro fan club,de_mirage,Win,7-16,Jul 2 18
ben shapiro fan club,ben shapiro fan club,CyberStormGG,de_inferno,Loss,4-16,Jul 4 18
ben shapiro fan club,ben shapiro fan club,Desert Dynasty,de_mirage,Loss,13-16,Jul 9 18
ben shapiro fan club,ben shapiro fan club,Reality CS,de_nuke,Win,16-0,Jul 11 18
ben shapiro fan club,ben shapiro fan club,Cx,de_cache,Loss,6-16,Jul 16 18
Get Five Gaming,Get Five Gaming,Ethos Data,de_train,Loss,12-16,May 23 18
Get Five Gaming,Synical6,Get Five Gaming,de_dust2,Win,0-16,May 28 18
Get Five Gaming,Gentleman Dignity,Get Five Gaming,de_dust2,Loss,16-2,May 31 18
Get Five Gaming,Get Five Gaming,APE ESCAPE,de_overpass,Loss,7-16,Jun 4 18
Get Five Gaming,VCU CSGO,Get Five Gaming,de_inferno,Loss,16-12,Jun 7 18
